ID,season,salary_cap_perc,age,games_played_perc,games_started_perc,minutes_played,avg_minutes_played,WS48,PER,team_won_finals,team_lost_finals,team_lost_semifinals,team_lost_first_match,most_improved,most_valuable,most_valuable_finals,sixth_man,all_league
poweldw01,2020,0.102,28.0,0.5333333333333333,0.49333333333333335,1061.0,26.525,0.163,15.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
clarkga01,2020,0.018,25.0,0.6025641025641025,0.1282051282051282,711.0,15.128,0.102,13.138,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
greenja01,2020,0.066,29.0,0.8941176470588236,0.011764705882352941,1529.0,20.118,0.114,13.427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
carteje01,2020,0.036,24.0,0.7945205479452054,0.0273972602739726,945.0,16.293,0.091,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
noelne01,2020,0.046,25.0,0.8607594936708861,0.08860759493670886,1224.0,18.0,0.209,21.243,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
cartemi01,2020,0.03,28.0,0.6164383561643836,0.0,833.0,18.511,0.109,15.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
connapa01,2020,0.045,27.0,0.927710843373494,0.04819277108433735,1414.0,18.364,0.131,12.711,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
paytoel01,2020,0.044,25.0,0.6818181818181818,0.5454545454545454,1246.0,27.689,0.065,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
brookdi01,2020,0.104,24.0,1.0,1.0,2112.0,28.932,0.027,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mooreet01,2020,0.021,30.0,0.7777777777777778,0.08333333333333333,1020.0,18.214,0.042,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
willike04,2020,0.018,25.0,0.5416666666666666,0.25,832.0,21.333,0.052,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gasolma01,2020,0.023,35.0,0.6626506024096386,0.6506024096385542,1389.0,25.255,0.124,13.332,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hillso01,2020,0.02,28.0,0.7021276595744681,0.0425531914893617,1130.0,17.121,0.062,10.279,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
holliro01,2020,0.005,25.0,0.7831325301204819,0.07228915662650602,1161.0,17.862,0.145,15.698,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
millspa01,2020,0.093,34.0,0.7608695652173914,0.7282608695652174,1699.0,24.271,0.135,20.861,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rondora01,2020,0.069,33.0,0.6956521739130435,0.03260869565217391,1379.0,21.547,0.068,19.144,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sampsja02,2020,0.017,26.0,0.4935064935064935,0.15584415584415584,521.0,13.711,0.122,14.107,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
burketr01,2020,0.027,27.0,0.48148148148148145,0.04938271604938271,676.0,17.333,0.12,20.28,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
valende01,2020,0.043,26.0,0.5538461538461539,0.07692307692307693,488.0,13.556,0.049,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
teaguje01,2020,0.031,31.0,0.8805970149253731,0.2537313432835821,1464.0,24.814,0.082,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jacksre01,2020,0.021,29.0,0.5058823529411764,0.2,913.0,21.233,0.071,15.988,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
lenal01,2020,0.036,26.0,0.7638888888888888,0.16666666666666666,970.0,17.636,0.124,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gilesha01,2020,0.015,21.0,0.6388888888888888,0.2361111111111111,667.0,14.5,0.115,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chiozch01,2020,0.004,24.0,0.42105263157894735,0.02631578947368421,466.0,14.562,0.06,14.107,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
riverau01,2020,0.036,27.0,0.9523809523809523,0.047619047619047616,1805.0,22.562,0.072,11.115,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
martica02,2020,0.014,24.0,0.27692307692307694,0.015384615384615385,317.0,17.611,0.076,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
greenje02,2020,0.023,33.0,0.7142857142857143,0.047619047619047616,1301.0,21.683,0.105,18.353,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
bacondw01,2020,0.015,24.0,0.6,0.16923076923076924,687.0,17.615,-0.056,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gabriwe01,2020,0.015,22.0,0.43037974683544306,0.0379746835443038,288.0,8.471,0.041,12.712,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
harrijo01,2020,0.147,28.0,0.9342105263157895,0.9342105263157895,2195.0,30.915,0.097,13.731,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
siakapa01,2020,0.28,25.0,0.8554216867469879,0.8554216867469879,2528.0,35.606,0.123,20.079,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
bertada01,2020,0.137,27.0,0.75,0.05555555555555555,1583.0,29.315,0.106,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
poeltja01,2020,0.074,24.0,0.9295774647887324,0.2535211267605634,1171.0,17.742,0.164,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iguodan01,2020,0.137,36.0,0.44680851063829785,0.0,828.0,19.714,0.069,19.622,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
johnsty01,2020,0.019,27.0,0.5657894736842105,0.11842105263157894,802.0,18.651,0.047,11.818,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
princta02,2020,0.112,25.0,0.8888888888888888,0.8472222222222222,1857.0,29.016,0.016,9.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
woodch01,2020,0.119,24.0,0.9393939393939394,0.18181818181818182,1325.0,21.371,0.185,23.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wanambr01,2020,0.021,30.0,0.9887640449438202,0.011235955056179775,1642.0,18.659,0.123,15.014,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hoardja01,2020,0.001,20.0,0.20253164556962025,0.0,144.0,9.0,0.093,19.438,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hoodro01,2020,0.092,27.0,0.28378378378378377,0.28378378378378377,619.0,29.476,0.085,12.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
portibo01,2020,0.033,24.0,1.0,0.07575757575757576,1393.0,21.106,0.065,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marjabo01,2021,0.031,32.0,0.46835443037974683,0.0759493670886076,354.0,9.568,0.177,28.848,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
jamesle01,2021,0.366,36.0,0.6538461538461539,0.6538461538461539,1728.0,33.882,0.179,27.194,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
caulewi01,2021,0.038,27.0,0.7468354430379747,0.20253164556962025,969.0,16.424,0.148,15.274,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
holmeri01,2021,0.092,27.0,0.8472222222222222,0.8472222222222222,1782.0,29.213,0.164,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
foxde01,2021,0.25,23.0,0.8055555555555556,0.8055555555555556,2036.0,35.103,0.099,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
morrima02,2021,0.023,31.0,0.8333333333333334,0.358974358974359,1238.0,19.046,0.064,9.43,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
johnsst04,2021,0.012,24.0,0.8472222222222222,0.18055555555555555,1006.0,16.492,0.048,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bateske01,2021,0.015,25.0,0.4166666666666667,0.0,245.0,8.167,0.059,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sirvyde01,2021,0.014,20.0,0.2777777777777778,0.0,133.0,6.65,0.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
anthoca01,2021,0.023,36.0,0.9615384615384616,0.038461538461538464,1833.0,24.44,0.074,15.632,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
naderab01,2021,0.018,27.0,0.30851063829787234,0.0,384.0,13.241,0.095,13.425,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
diallha01,2021,0.046,22.0,0.7222222222222222,0.125,1226.0,23.577,0.063,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
leesa01,2021,0.013,21.0,0.6666666666666666,0.09722222222222222,781.0,16.271,0.092,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
muscami01,2021,0.031,29.0,0.4861111111111111,0.0,645.0,18.429,0.097,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bongais01,2021,0.015,21.0,0.5714285714285714,0.1038961038961039,442.0,10.045,0.0,3.646,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
tuckepj01,2021,0.062,35.0,0.7894736842105263,0.5473684210526316,2037.0,27.16,0.035,8.915,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
templga01,2021,0.044,34.0,0.7777777777777778,0.3472222222222222,1528.0,27.286,0.05,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
theisda01,2021,0.074,28.0,0.9027777777777778,0.7083333333333334,1601.0,24.631,0.129,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dragigo01,2021,0.172,34.0,0.7105263157894737,0.17105263157894737,1454.0,26.926,0.047,14.111,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
watertr01,2021,0.002,23.0,0.37662337662337664,0.03896103896103896,244.0,8.414,0.081,14.736,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
bradlav01,2021,0.023,30.0,0.375,0.08333333333333333,602.0,22.296,-0.008,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lopezro01,2021,0.044,32.0,0.987012987012987,0.11688311688311688,1427.0,18.776,0.131,17.633,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
bradlto01,2021,0.016,23.0,0.5833333333333334,0.1111111111111111,684.0,16.286,0.189,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
watanyu01,2021,0.016,26.0,0.6944444444444444,0.05555555555555555,723.0,14.46,0.1,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bazemke01,2021,0.021,31.0,0.9305555555555556,0.25,1333.0,19.896,0.065,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gayru01,2021,0.052,34.0,0.875,0.013888888888888888,1358.0,21.556,0.06,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
brownbr01,2021,0.042,24.0,0.9166666666666666,0.5,1728.0,22.442,0.146,18.773,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
adebaba01,2021,0.25,23.0,0.8947368421052632,0.8947368421052632,2279.0,33.515,0.197,23.646,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ojelese01,2021,0.016,26.0,0.7532467532467533,0.19480519480519481,962.0,16.586,0.061,8.252,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
josepco01,2021,0.065,29.0,0.875,0.18055555555555555,1446.0,22.952,0.07,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
greenja02,2021,0.015,27.0,0.5694444444444444,0.027777777777777776,473.0,11.537,0.112,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mccontj01,2021,0.067,28.0,0.9583333333333334,0.041666666666666664,1796.0,26.029,0.128,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
anunoog01,2021,0.143,23.0,0.5972222222222222,0.5972222222222222,1433.0,33.326,0.104,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ellinwa01,2021,0.023,33.0,0.6388888888888888,0.4305555555555556,1012.0,22.0,0.09,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mcderdo01,2021,0.122,29.0,0.9166666666666666,0.4027777777777778,1619.0,24.53,0.113,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
smithde03,2021,0.016,23.0,0.3194444444444444,0.125,420.0,18.261,0.069,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rosede01,2021,0.12,32.0,0.7142857142857143,0.07792207792207792,1454.0,26.436,0.116,20.64,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
craigto01,2021,0.043,30.0,0.7659574468085106,0.0851063829787234,1069.0,14.847,0.132,17.513,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
harrish01,2021,0.003,27.0,0.524390243902439,0.0,373.0,8.674,0.029,8.193,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
bealbr01,2021,0.3,27.0,0.8441558441558441,0.8441558441558441,2342.0,36.031,0.132,24.289,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
vincega01,2021,0.015,24.0,0.6973684210526315,0.09210526315789473,669.0,12.623,0.015,7.871,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
forbebr01,2021,0.04,27.0,0.9473684210526315,0.10526315789473684,1627.0,18.078,0.096,14.917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ntilila01,2021,0.016,22.0,0.4675324675324675,0.05194805194805195,326.0,9.056,0.075,7.571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
birchkh01,2021,0.056,28.0,0.9305555555555556,0.3055555555555556,1529.0,22.821,0.119,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kaminfr01,2021,0.019,27.0,0.6063829787234043,0.13829787234042554,783.0,13.737,0.134,17.112,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hillge01,2021,0.047,34.0,0.5,0.20238095238095238,877.0,20.881,0.1,15.785,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
wagnemo01,2021,0.015,23.0,0.625,0.3333333333333333,722.0,16.044,0.08,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
winslju01,2021,0.035,24.0,0.35064935064935066,0.012987012987012988,510.0,18.889,-0.066,6.283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
whiteha01,2021,0.021,31.0,0.5,0.05555555555555555,546.0,15.167,0.079,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dotsoda01,2021,0.002,26.0,0.6388888888888888,0.09722222222222222,907.0,19.717,0.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lowryky01,2021,0.24,34.0,0.6388888888888888,0.6388888888888888,1601.0,34.804,0.123,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bullore01,2021,0.085,29.0,0.9090909090909091,0.8961038961038961,2111.0,30.157,0.113,11.723,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
trentga02,2021,0.144,22.0,0.8055555555555556,0.5277777777777778,1802.0,31.069,0.045,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aldrila01,2021,0.023,35.0,0.3611111111111111,0.3194444444444444,674.0,25.923,0.078,15.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
netora01,2021,0.019,28.0,0.8961038961038961,0.3246753246753247,1515.0,21.957,0.096,13.439,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
biyombi01,2021,0.014,28.0,0.9166666666666666,0.5,1349.0,20.439,0.082,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carusal01,2021,0.077,26.0,0.8205128205128205,0.07692307692307693,1337.0,20.891,0.095,11.399,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
mccolcj01,2021,0.275,29.0,0.6794871794871795,0.6794871794871795,1840.0,34.717,0.141,22.72,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
howardw01,2021,0.023,35.0,0.9642857142857143,0.07142857142857142,1345.0,16.605,0.161,19.818,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hortota01,2021,0.085,20.0,0.8846153846153846,0.05128205128205128,1352.0,19.594,0.077,13.375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
arizatr01,2021,0.023,35.0,0.4473684210526316,0.40789473684210525,937.0,27.559,0.091,12.357,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
guyky01,2021,0.003,23.0,0.4305555555555556,0.0,235.0,7.581,-0.02,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
adamsst01,2021,0.152,27.0,0.8055555555555556,0.8055555555555556,1605.0,27.672,0.12,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
johnsja01,2021,0.023,33.0,0.7083333333333334,0.16666666666666666,1043.0,20.451,0.055,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oubreke01,2021,0.107,25.0,0.7638888888888888,0.6944444444444444,1687.0,30.673,0.063,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mcgruro01,2021,0.017,29.0,0.2222222222222222,0.027777777777777776,194.0,12.125,0.124,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dienggo01,2021,0.036,31.0,0.5277777777777778,0.013888888888888888,552.0,14.526,0.183,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jacksfr01,2021,0.027,22.0,0.5555555555555556,0.08333333333333333,738.0,18.45,0.078,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gallola01,2021,0.003,29.0,0.44680851063829785,0.0,453.0,10.786,0.099,11.857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
brookar01,2021,0.015,22.0,0.2777777777777778,0.06944444444444445,520.0,26.0,0.028,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
perryre01,2021,0.002,20.0,0.36904761904761907,0.0,233.0,7.516,0.045,13.137,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hernawi01,2021,0.021,26.0,0.6527777777777778,0.16666666666666666,846.0,18.0,0.165,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jordade01,2021,0.099,32.0,0.7916666666666666,0.5972222222222222,1246.0,21.86,0.15,17.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
lillada01,2021,0.35,30.0,0.9358974358974359,0.9358974358974359,2646.0,36.247,0.208,28.744,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
nwabada01,2021,0.041,28.0,0.4166666666666667,0.125,679.0,22.633,0.092,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jeffrda01,2021,0.001,23.0,0.4305555555555556,0.06944444444444445,493.0,15.903,0.029,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thomama02,2021,0.015,26.0,0.5783132530120482,0.0,333.0,6.938,0.029,8.842,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
batumni01,2021,0.107,32.0,0.945054945054945,0.5274725274725275,2390.0,27.791,0.131,17.407,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
bartowi01,2021,0.139,30.0,0.7195121951219512,0.6463414634146342,1819.0,30.831,0.061,12.551,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
bembrde01,2021,0.02,26.0,0.7083333333333334,0.16666666666666666,972.0,19.059,0.059,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
korkmfu01,2021,0.041,23.0,0.7976190476190477,0.17857142857142858,1257.0,18.761,0.09,14.875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
lylestr01,2021,0.022,25.0,0.3194444444444444,0.125,358.0,15.565,0.08,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
daviste02,2021,0.036,23.0,0.8472222222222222,0.05555555555555555,1074.0,17.607,0.036,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
allenja01,2021,0.178,22.0,0.875,0.625,1864.0,29.587,0.165,20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
goodwbr01,2021,0.003,25.0,0.6527777777777778,0.06944444444444445,620.0,13.191,0.015,9.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
vandeja01,2021,0.036,21.0,0.8888888888888888,0.4166666666666667,1139.0,17.797,0.131,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
brownst02,2021,0.027,25.0,0.7083333333333334,0.19444444444444445,1229.0,24.098,0.07,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
griffbl01,2021,0.288,31.0,0.6904761904761905,0.5,1504.0,25.931,0.081,16.815,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
collijo01,2021,0.205,23.0,0.9,0.9,2424.0,29.926,0.174,25.369,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mitchdo01,2021,0.25,24.0,0.7590361445783133,0.7590361445783133,2117.0,33.603,0.168,26.458,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
mclembe01,2021,0.021,27.0,0.7307692307692307,0.0641025641025641,941.0,16.509,0.011,8.54,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
powelno01,2021,0.138,27.0,0.9615384615384616,0.8205128205128205,2421.0,32.28,0.102,17.601,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
kennalu01,2021,0.119,24.0,0.8571428571428571,0.18681318681318682,1451.0,18.603,0.105,14.655,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
fallta01,2021,0.002,25.0,0.2597402597402597,0.0,137.0,6.85,0.176,19.688,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
fultzma01,2021,0.147,22.0,0.1111111111111111,0.1111111111111111,215.0,26.875,-0.022,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strusma01,2021,0.015,24.0,0.5394736842105263,0.0,513.0,12.512,0.085,12.022,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
robinmi01,2021,0.016,22.0,0.4305555555555556,0.4027777777777778,853.0,27.516,0.191,17.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
burksal01,2021,0.085,29.0,0.7012987012987013,0.06493506493506493,1383.0,25.611,0.126,16.432,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
davised01,2021,0.023,31.0,0.3194444444444444,0.09722222222222222,299.0,13.0,0.128,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gibsota01,2021,0.044,35.0,0.6493506493506493,0.07792207792207792,1074.0,21.48,0.195,18.123,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
matthwe02,2021,0.017,34.0,0.8205128205128205,0.14102564102564102,1240.0,19.375,0.072,7.804,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
bjeline01,2021,0.019,32.0,0.5131578947368421,0.039473684210526314,625.0,16.026,0.073,14.014,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
parkeja01,2021,0.01,25.0,0.22077922077922077,0.0,224.0,13.176,0.087,20.779,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
antetth01,2021,0.015,28.0,0.7368421052631579,0.031578947368421054,596.0,8.514,0.061,11.117,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snellto01,2021,0.021,29.0,0.6222222222222222,0.25555555555555554,1058.0,18.893,0.097,9.121,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
weathqu01,2021,0.003,24.0,0.2777777777777778,0.0,121.0,6.05,0.04,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thomabr01,2021,0.004,24.0,0.4444444444444444,0.013888888888888888,399.0,12.469,0.012,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
balllo01,2021,0.166,23.0,0.7638888888888888,0.7638888888888888,1747.0,31.764,0.088,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cookty01,2021,0.004,23.0,0.4444444444444444,0.013888888888888888,438.0,13.688,0.088,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payneca01,2021,0.058,26.0,0.8723404255319149,0.031914893617021274,1497.0,18.256,0.16,23.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
greenja01,2021,0.073,30.0,0.8292682926829268,0.06097560975609756,1310.0,19.265,0.111,15.771,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
tatumja01,2021,0.25,22.0,0.8961038961038961,0.8961038961038961,2475.0,35.87,0.136,23.247,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
noelne01,2021,0.078,26.0,0.8961038961038961,0.5584415584415584,1639.0,23.754,0.161,15.555,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
olynyke01,2021,0.108,29.0,0.9722222222222222,0.8611111111111112,1997.0,28.529,0.123,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conlemi01,2021,0.187,33.0,0.6867469879518072,0.6867469879518072,1674.0,29.368,0.195,21.374,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
kuzmaky01,2021,0.116,25.0,0.9487179487179487,0.41025641025641024,2083.0,28.149,0.081,12.918,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
porteot01,2021,0.021,27.0,0.3888888888888889,0.08333333333333333,606.0,21.643,0.103,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oladivi01,2021,0.021,28.0,0.4583333333333333,0.4583333333333333,1080.0,32.727,0.018,14.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
paytoel01,2021,0.02,26.0,0.8441558441558441,0.8441558441558441,1497.0,23.031,0.032,11.623,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
derozde01,2021,0.231,31.0,0.8472222222222222,0.8472222222222222,2056.0,33.705,0.173,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
